Date,Open,High,Low,Close,Volume,Open_Oil_INR,High_Oil_INR,Low_Oil_INR,Close_Oil_INR,Volume_Oil,"('Close', '^NSEI')_Nifty","('High', '^NSEI')_Nifty","('Low', '^NSEI')_Nifty","('Open', '^NSEI')_Nifty","('Volume', '^NSEI')_Nifty",Close_DXY,High_DXY,Low_DXY,Open_DXY,Volume_DXY
2019-06-23,97731.06300354004,98110.6782836914,96630.02200255728,97426.8308884278,0.0,3980.142605650326,4045.844297280884,3938.039876021882,4007.465351190185,0.0,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,0.0,96.22000122070312,96.70999908447266,96.1500015258789,96.62000274658205,0.0
2019-06-24,97868.85040283205,98969.65356799308,97152.90992178954,98392.71369207278,125.0,4017.7739436132833,4056.042130484013,3932.264270782471,4028.0973458403023,597164.0,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600.0,95.9800033569336,96.1999969482422,95.97000122070312,96.18000030517578,0.0
2019-06-25,98216.1900174804,99761.26796078496,97937.96729431768,98480.58024465945,105.0,3999.014931312413,4095.411164490128,3959.326954055025,4025.112755390932,673140.0,11796.4501953125,11814.400390625,11651.0,11681.0,300500.0,96.16000366210938,96.36000061035156,95.83999633789062,96.0,0.0
2019-06-26,97993.882305298,98605.93966238388,97139.376201123,98300.28899200448,1333.0,4097.470331060409,4181.315920111083,4052.6563981613135,4135.0746431674925,686817.0,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900.0,96.20999908447266,96.33999633789062,96.06999969482422,96.18000030517578,0.0
2019-06-27,97930.71878814696,98213.55277968755,96584.80433802491,98028.16398870852,437.0,4125.340261124802,4158.13386698204,4044.0314643090815,4136.476650650788,531405.0,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200.0,96.19000244140624,96.38999938964844,96.13999938964844,96.18000030517578,0.0
2019-06-28,97630.39658721907,98580.1456604004,96988.22070435809,97727.4448129274,356.0,4105.426403900143,4145.634764614108,3977.184940338135,4053.432656188961,556101.0,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900.0,96.12999725341795,96.3000030517578,96.0199966430664,96.19000244140624,0.0
2019-06-29,97630.39658721907,98580.1456604004,96988.22070435809,97727.4448129274,0.0,4105.426403900143,4145.634764614108,3977.184940338135,4053.432656188961,0.0,11788.849609375,11871.7001953125,11775.5,11861.150390625,0.0,96.12999725341795,96.3000030517578,96.0199966430664,96.19000244140624,0.0
2019-06-30,97630.39658721907,98580.1456604004,96988.22070435809,97727.4448129274,0.0,4105.426403900143,4145.634764614108,3977.184940338135,4053.432656188961,0.0,11788.849609375,11871.7001953125,11775.5,11861.150390625,0.0,96.12999725341795,96.3000030517578,96.0199966430664,96.19000244140624,0.0
2019-07-01,95592.89333183598,96414.88411315905,95165.68097880857,95523.95283348393,214.0,4086.1033688845055,4163.840731719974,4015.017100650177,4073.694058142166,674887.0,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400.0,96.83999633789062,96.87000274658205,96.25,96.25,0.0
2019-07-02,95816.18182594609,98107.18845013436,95776.05235541984,97152.67352648918,38.0,4073.444780500489,4110.62474561081,3862.5816814978025,3890.672063827514,878938.0,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200.0,96.7300033569336,96.87999725341795,96.5999984741211,96.80999755859376,0.0
2019-07-03,98571.57762908936,99064.30018615724,97192.31382450556,97938.25211770646,46.0,3891.200968355261,3970.86187542,3854.403403728793,3961.19036805458,600131.0,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500.0,96.7699966430664,96.87000274658205,96.58999633789062,96.7300033569336,0.0
2019-07-04,98571.57762908936,99064.30018615724,97192.31382450556,97938.25211770646,0.0,3891.200968355261,3970.86187542,3854.403403728793,3961.19036805458,0.0,11946.75,11969.25,11923.650390625,11928.7998046875,333600.0,96.7699966430664,96.87000274658205,96.58999633789062,96.7300033569336,0.0
2019-07-05,97493.94232662952,97536.48959677108,95074.38437584227,96009.1516598817,20.0,3944.301150845335,3976.281184915162,3849.6168691763305,3953.2371617675817,698015.0,11811.150390625,11981.75,11797.900390625,11964.75,530700.0,97.25,97.44000244140624,96.72000122070312,96.72000122070312,0.0
2019-07-06,97493.94232662952,97536.48959677108,95074.38437584227,96009.1516598817,0.0,3944.301150845335,3976.281184915162,3849.6168691763305,3953.2371617675817,0.0,11811.150390625,11981.75,11797.900390625,11964.75,0.0,97.25,97.44000244140624,96.72000122070312,96.72000122070312,0.0
2019-07-07,97493.94232662952,97536.48959677108,95074.38437584227,96009.1516598817,0.0,3944.301150845335,3976.281184915162,3849.6168691763305,3953.2371617675817,0.0,11811.150390625,11981.75,11797.900390625,11964.75,0.0,97.25,97.44000244140624,96.72000122070312,96.72000122070312,0.0
2019-07-08,95539.58647855835,96169.4748840332,95377.98573144524,95610.68341064452,14.0,3953.952187168732,4024.386122888187,3921.612087677,3946.2505303283688,540861.0,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000.0,97.37999725341795,97.41999816894533,97.16000366210938,97.2300033569336,0.0
2019-07-09,95605.52286148071,96217.87286758424,94964.40530056134,96217.87286758424,53.0,3946.2560252427647,4069.034804763796,3924.7663095156895,3981.5955378265353,551872.0,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500.0,97.48999786376952,97.58999633789062,97.36000061035156,97.37999725341795,0.0
2019-07-10,96656.39578840324,96965.52396051028,96285.60215023812,96965.52396051028,50.0,4003.641083611292,4162.34532911377,3984.867466670985,4155.468934101868,690656.0,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600.0,97.0999984741211,97.5500030517578,97.04000091552734,97.51000213623048,0.0
2019-07-11,97555.53784179688,97586.71826171876,95776.49466014652,96008.62329828368,6.0,4140.629616001446,4176.21803149872,4101.686342039611,4115.729541296081,573019.0,11582.900390625,11599.0,11519.5,11561.4501953125,317300.0,97.0500030517578,97.1500015258789,96.8000030517578,97.05999755859376,0.0
2019-07-12,96203.4802443115,96849.89472972415,96081.89292952884,96817.83209490962,8.0,4138.063765310973,4171.805453722074,4096.604989046173,4134.620526882936,469029.0,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400.0,96.80999755859376,97.12000274658205,96.79000091552734,97.08000183105467,0.0
2019-07-13,96203.4802443115,96849.89472972415,96081.89292952884,96817.83209490962,0.0,4138.063765310973,4171.805453722074,4096.604989046173,4134.620526882936,0.0,11552.5,11639.5498046875,11538.599609375,11601.150390625,0.0,96.80999755859376,97.12000274658205,96.79000091552734,97.08000183105467,0.0
2019-07-14,96203.4802443115,96849.89472972415,96081.89292952884,96817.83209490962,0.0,4138.063765310973,4171.805453722074,4096.604989046173,4134.620526882936,0.0,11552.5,11639.5498046875,11538.599609375,11601.150390625,0.0,96.80999755859376,97.12000274658205,96.79000091552734,97.08000183105467,0.0
2019-07-15,96957.82740601804,97056.26983642578,96400.73652774654,96751.89593781251,25.0,4130.167562484741,4178.563802628778,4043.4487581645953,4084.2270351568,566818.0,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800.0,96.93000030517578,96.97000122070312,96.75,96.83999633789062,0.0
2019-07-16,96878.24307170416,97191.8716430664,96250.9253692627,96878.97020275892,13.0,4061.265294973302,4129.125094413757,3909.637210996705,3961.2307358959215,712540.0,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200.0,97.4000015258789,97.44000244140624,96.91999816894533,96.91999816894533,0.0
2019-07-17,96469.74851394538,97920.4620928038,96361.17149556894,97920.4620928038,6.0,3950.548252264998,4020.712046139524,3856.2305679132114,3911.857825292973,504432.0,11687.5,11706.650390625,11651.150390625,11670.75,464800.0,97.22000122070312,97.44000244140624,97.16000366210938,97.36000061035156,0.0
2019-07-18,97834.183667982,99667.84472290054,97520.07886505128,98095.71735980827,66.0,3893.2816256929073,3955.7963040123,3759.280616089236,3803.865919657896,215361.0,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300.0,96.79000091552734,97.26000213623048,96.66999816894533,97.1999969482422,0.0
2019-07-19,99085.22639083862,99403.55137634276,97763.99806270748,98118.1311445618,22.0,3832.7170673038345,3885.1485549526983,3772.3966806971,3830.1254886550887,105217.0,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000.0,97.1500015258789,97.29000091552734,96.76000213623048,96.81999969482422,0.0
2019-07-20,99085.22639083862,99403.55137634276,97763.99806270748,98118.1311445618,0.0,3832.7170673038345,3885.1485549526983,3772.3966806971,3830.1254886550887,0.0,11419.25,11640.349609375,11399.2998046875,11627.9501953125,0.0,97.1500015258789,97.29000091552734,96.76000213623048,96.81999969482422,0.0
2019-07-21,99085.22639083862,99403.55137634276,97763.99806270748,98118.1311445618,0.0,3832.7170673038345,3885.1485549526983,3772.3966806971,3830.1254886550887,0.0,11419.25,11640.349609375,11399.2998046875,11627.9501953125,0.0,97.1500015258789,97.29000091552734,96.76000213623048,96.81999969482422,0.0
2019-07-22,98136.17973830552,98637.89248895273,98013.92260742188,98103.40497064218,1.0,3870.915565616451,3933.6123146369937,3835.2077860473655,3869.622786962893,619483.0,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000.0,97.26000213623048,97.3000030517578,97.12999725341795,97.1500015258789,0.0
2019-07-23,98110.37950659172,98343.29972482286,97583.07552536018,98214.11951208489,5.0,3884.717279064935,3976.492901617428,3840.486200698855,3926.2134395568864,521876.0,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900.0,97.70999908447266,97.73999786376952,97.3000030517578,97.3000030517578,0.0
2019-07-24,98201.6545938719,98671.18121520989,98063.07835010251,98201.6545938719,20.0,3950.0143762878433,3997.33386972046,3813.4875727189938,3856.8374861358607,745248.0,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200.0,97.7300033569336,97.80999755859376,97.5500030517578,97.72000122070312,0.0
2019-07-25,97532.38178741094,97820.66973718256,97393.38870105706,97820.66973718256,4.0,3856.043706483615,3942.853126988979,3844.349008628109,3875.7435949028,559282.0,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700.0,97.81999969482422,97.91999816894533,97.5,97.69000244140624,0.0
2019-07-26,98390.89160292968,98695.71989440918,97615.49868392944,98089.9806137085,5.0,3867.727304276428,3923.553650251008,3831.67500635254,3886.25800869026,476785.0,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700.0,98.01000213623048,98.08999633789062,97.76000213623048,97.79000091552734,0.0
2019-07-27,98390.89160292968,98695.71989440918,97615.49868392944,98089.9806137085,0.0,3867.727304276428,3923.553650251008,3831.67500635254,3886.25800869026,0.0,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,0.0,98.01000213623048,98.08999633789062,97.76000213623048,97.79000091552734,0.0
2019-07-28,98390.89160292968,98695.71989440918,97615.49868392944,98089.9806137085,0.0,3867.727304276428,3923.553650251008,3831.67500635254,3886.25800869026,0.0,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,0.0,98.01000213623048,98.08999633789062,97.76000213623048,97.79000091552734,0.0
2019-07-29,97768.55821239015,97891.35655622555,97540.71302282716,97767.8542176513,224267.0,3870.5220770801534,3937.444636601256,3834.7051432632434,3916.636982637021,529742.0,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900.0,98.04000091552734,98.16999816894533,97.9000015258789,97.98999786376952,0.0
2019-07-30,98055.27732381596,98867.402307434,97641.38953161612,98577.8072702028,73874.0,3923.4484017187497,4031.506405731197,3910.873745733639,4002.547270240786,547401.0,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100.0,98.0500030517578,98.20999908447266,98.0199966430664,98.06999969482422,0.0
2019-07-31,98870.62824932858,99181.476996582,97028.45919160172,98511.42019311523,3294.0,4029.98132493248,4063.138493018341,3974.784263886104,4046.560040730285,614001.0,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700.0,98.5199966430664,98.68000030517578,98.01000213623048,98.02999877929688,0.0
2019-08-01,97379.56339339726,100304.10084692387,96475.7774496032,98617.56445996092,2431.0,3991.6441570283496,4024.795995705412,3690.5823671519465,3744.399737094878,886748.0,10980.0,11076.75,10881.0,11060.2001953125,499900.0,98.38999938964844,98.93000030517578,98.2699966430664,98.58999633789062,0.0
2019-08-02,100342.0517578125,101070.40441894533,98839.44518240356,100176.03505744132,1873.0,3779.4582836581394,3912.290117797849,3736.75621377182,3857.082311966369,739810.0,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400.0,98.0999984741211,98.4499969482422,98.0500030517578,98.41000366210938,0.0
2019-08-03,100342.0517578125,101070.40441894533,98839.44518240356,100176.03505744132,0.0,3779.4582836581394,3912.290117797849,3736.75621377182,3857.082311966369,0.0,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,0.0,98.0999984741211,98.4499969482422,98.0500030517578,98.41000366210938,0.0
2019-08-04,100342.0517578125,101070.40441894533,98839.44518240356,100176.03505744132,0.0,3779.4582836581394,3912.290117797849,3736.75621377182,3857.082311966369,0.0,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,0.0,98.0999984741211,98.4499969482422,98.0500030517578,98.41000366210938,0.0
2019-08-05,100385.80004438478,104623.52522127704,100335.23790668696,102019.49184034672,1008.0,3859.5984583818063,3958.708916587522,3776.8513118382543,3809.535683225695,823844.0,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600.0,97.5,98.13999938964844,97.41999816894533,98.11000061035156,0.0
2019-08-06,105112.93557412736,105491.99504852296,102760.56206155382,105306.04480334464,460.0,3930.023870101926,3963.638083001715,3756.678760905459,3835.617496359249,682794.0,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900.0,97.62999725341795,97.7699966430664,97.20999908447266,97.25,0.0
2019-08-07,104667.12127304076,107813.66062465216,103996.8657547608,107364.98753793351,824.0,3794.5825766912894,3839.420151933824,3566.33307064476,3639.140882374573,1063214.0,10855.5,10975.650390625,10835.900390625,10958.099609375,548500.0,97.54000091552734,97.8499984741211,97.30999755859376,97.55999755859376,0.0
2019-08-08,106633.9363382617,107412.745262146,105030.83755493164,106583.96694140136,367.0,3724.075008618529,3778.137494940951,3656.368336705928,3739.0144242844544,724762.0,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500.0,97.62000274658205,97.73999786376952,97.43000030517578,97.5999984741211,0.0
2019-08-09,106167.51522280276,107125.21207809448,105362.02415898442,105466.74944834223,74.0,3727.3526094679255,3902.6974800509633,3689.361582468264,3840.664131164551,726386.0,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100.0,97.48999786376952,97.63999938964844,97.36000061035156,97.56999969482422,0.0
2019-08-10,106167.51522280276,107125.21207809448,105362.02415898442,105466.74944834223,0.0,3727.3526094679255,3902.6974800509633,3689.361582468264,3840.664131164551,0.0,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,0.0,97.48999786376952,97.63999938964844,97.36000061035156,97.56999969482422,0.0
2019-08-11,106167.51522280276,107125.21207809448,105362.02415898442,105466.74944834223,0.0,3727.3526094679255,3902.6974800509633,3689.361582468264,3840.664131164551,0.0,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,0.0,97.48999786376952,97.63999938964844,97.36000061035156,97.56999969482422,0.0
2019-08-12,106091.83172607422,108107.05761535652,105521.1747183837,106928.99448107928,257.0,3852.21140841156,3937.782940174104,3796.5216609893832,3901.952772837831,611027.0,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,0.0,97.37999725341795,97.73999786376952,97.31999969482422,97.54000091552734,0.0
2019-08-13,107655.27361513674,109617.6165516358,104956.9313763734,107527.47525549307,672.0,3900.9355008197017,4113.702792608645,3834.815219430544,4087.217995330808,783486.0,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600.0,97.80999755859376,97.8499984741211,97.31999969482422,97.4800033569336,0.0
2019-08-14,106665.44723510742,108810.78125,106002.56634521484,107750.1765110474,328.0,4034.798436769605,4068.3280158042903,3821.61565467529,3925.748468591308,718293.0,11029.400390625,11078.150390625,10935.599609375,11003.25,511500.0,97.98999786376952,98.0500030517578,97.66999816894533,97.8000030517578,0.0
2019-08-15,108313.10644771716,109482.12881271356,107657.43564866947,108856.84893163572,87.0,3912.6131847656216,3978.2272160797143,3832.0802711950673,3901.96945870691,527866.0,11029.400390625,11078.150390625,10935.599609375,11003.25,0.0,98.13999938964844,98.23999786376952,97.81999969482422,97.9499969482422,0.0
2019-08-16,109470.85418724362,109470.85418724362,106845.73900031112,108476.50184631348,1815.0,3930.496417363436,3997.272956674802,3852.894136339106,3935.2763903747546,168345.0,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900.0,98.13999938964844,98.33999633789062,98.11000061035156,98.12999725341795,0.0
2019-08-17,109470.85418724362,109470.85418724362,106845.73900031112,108476.50184631348,0.0,3930.496417363436,3997.272956674802,3852.894136339106,3935.2763903747546,0.0,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,0.0,98.13999938964844,98.33999633789062,98.11000061035156,98.12999725341795,0.0
2019-08-18,109470.85418724362,109470.85418724362,106845.73900031112,108476.50184631348,0.0,3930.496417363436,3997.272956674802,3852.894136339106,3935.2763903747546,0.0,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,0.0,98.13999938964844,98.33999633789062,98.11000061035156,98.12999725341795,0.0
2019-08-19,107234.2660816405,107913.2498759888,106048.1587014161,106726.4602144044,205.0,3910.294159105222,4037.7994876740263,3895.55961166916,3998.3298675854458,113571.0,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500.0,98.3499984741211,98.38999938964844,98.12999725341795,98.16999816894533,0.0
2019-08-20,106987.3903656006,108431.6718789367,106982.90033340454,108323.67937481684,486.0,4008.008304681396,4074.917045600887,3949.258497386472,4056.198465727997,659258.0,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700.0,98.19000244140624,98.4499969482422,98.12000274658205,98.36000061035156,0.0
2019-08-21,107663.55727107543,108074.0463256836,106915.4021342285,108045.3205734864,350.0,4009.929035154724,4102.505237223813,3962.60362523346,3998.380685977172,704035.0,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900.0,98.3000030517578,98.33000183105467,97.9499969482422,98.16999816894533,0.0
2019-08-22,106794.23886967172,107835.54449026471,106646.86351253653,106963.81775437854,686.0,3995.765950948262,4066.248944531253,3915.905817195133,3954.081985187077,621573.0,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200.0,98.16999816894533,98.38999938964844,98.08000183105467,98.25,0.0
2019-08-23,107927.77658843994,110392.01130334474,106645.61039352416,109793.68474162836,983.0,3999.867605949403,4017.933855796815,3801.682274089282,3895.9280731895706,807151.0,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100.0,97.63999938964844,98.4499969482422,97.58999633789062,98.19000244140624,0.0
2019-08-24,107927.77658843994,110392.01130334474,106645.61039352416,109793.68474162836,0.0,3999.867605949403,4017.933855796815,3801.682274089282,3895.9280731895706,0.0,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,0.0,97.63999938964844,98.4499969482422,97.58999633789062,98.19000244140624,0.0
2019-08-25,107927.77658843994,110392.01130334474,106645.61039352416,109793.68474162836,0.0,3999.867605949403,4017.933855796815,3801.682274089282,3895.9280731895706,0.0,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,0.0,97.63999938964844,98.4499969482422,97.58999633789062,98.19000244140624,0.0
2019-08-26,110346.50827001968,111634.60761904904,108991.26796276867,109134.27296765149,334.0,3807.641103744507,3997.2319279960648,3786.772463834379,3835.394187315367,679022.0,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100.0,98.08000183105467,98.08999633789062,97.4800033569336,97.58999633789062,0.0
2019-08-27,110211.7636642456,111277.93988562004,109089.04919815063,111198.56564331056,166.0,3871.273590070603,4020.755492138676,3831.8553494522057,3963.7490231811535,596624.0,11105.349609375,11141.75,11049.5,11106.5498046875,685600.0,98.0,98.0500030517578,97.86000061035156,98.0500030517578,0.0
2019-08-28,110028.44504232053,110581.6925814515,109883.50530480966,110006.5321245119,2756.0,3985.231564832793,4080.0410594940186,3954.3198122337344,3990.2224169494575,674048.0,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000.0,98.20999908447266,98.26000213623048,98.0,98.01000213623048,0.0
2019-08-29,110422.1703529358,111694.46032789908,108833.75442517085,110037.75110244752,704.0,4013.262437245954,4101.39907030121,3969.896774099732,4087.9402320846566,630760.0,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900.0,98.51000213623048,98.5500030517578,98.16000366210938,98.19000244140624,0.0
2019-08-30,109283.78035448492,110154.36915838624,108257.4907484986,108889.38804873172,276.0,4059.2553438968025,4082.5639397918712,3893.615235613252,3949.578837310488,708268.0,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200.0,98.91999816894533,99.0199966430664,98.41000366210938,98.43000030517578,0.0
2019-08-31,109283.78035448492,110154.36915838624,108257.4907484986,108889.38804873172,0.0,4059.2553438968025,4082.5639397918712,3893.615235613252,3949.578837310488,0.0,11023.25,11042.599609375,10874.7998046875,10987.7998046875,0.0,98.91999816894533,99.0199966430664,98.41000366210938,98.43000030517578,0.0
2019-09-01,109283.78035448492,110154.36915838624,108257.4907484986,108889.38804873172,0.0,4059.2553438968025,4082.5639397918712,3893.615235613252,3949.578837310488,0.0,11023.25,11042.599609375,10874.7998046875,10987.7998046875,0.0,98.91999816894533,99.0199966430664,98.41000366210938,98.43000030517578,0.0
2019-09-02,109283.78035448492,110154.36915838624,108257.4907484986,108889.38804873172,0.0,4059.2553438968025,4082.5639397918712,3893.615235613252,3949.578837310488,0.0,11023.25,11042.599609375,10874.7998046875,10987.7998046875,0.0,98.91999816894533,99.0199966430664,98.41000366210938,98.43000030517578,0.0
2019-09-03,109587.12914024666,112364.93379568496,109101.335105896,111246.20776885004,139.0,3957.772674560547,4011.529073611455,3790.213388325501,3881.635422415333,970804.0,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000.0,98.9499969482422,99.37000274658205,98.91999816894533,99.08000183105467,0.0
2019-09-04,111776.6138381958,112544.86703991704,110332.17270261236,112334.74011874384,46.0,3890.8940048330696,4099.786880877684,3870.396146833344,4076.599426870729,682298.0,10844.650390625,10858.75,10746.349609375,10790.400390625,508800.0,98.4499969482422,98.97000122070312,98.38999938964844,98.95999908447266,0.0
2019-09-05,111606.85828399658,112097.99002865607,108453.16197382192,109041.6751972828,125.0,4026.050165144348,4174.314884800726,4001.233457565308,4051.106065402448,712466.0,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700.0,98.41000366210938,98.54000091552734,98.08999633789062,98.4000015258789,0.0
2019-09-06,109129.22917640024,110207.72186279295,107535.63887786864,108777.7623122558,54.0,4041.370223570295,4112.929124618531,3919.029097093502,4081.8745020538336,714294.0,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200.0,98.38999938964844,98.5199966430664,98.01000213623048,98.41999816894533,0.0
2019-09-07,109129.22917640024,110207.72186279295,107535.63887786864,108777.7623122558,0.0,4041.370223570295,4112.929124618531,3919.029097093502,4081.8745020538336,0.0,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,0.0,98.38999938964844,98.5199966430664,98.01000213623048,98.41999816894533,0.0
2019-09-08,109129.22917640024,110207.72186279295,107535.63887786864,108777.7623122558,0.0,4041.370223570295,4112.929124618531,3919.029097093502,4081.8745020538336,0.0,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,0.0,98.38999938964844,98.5199966430664,98.01000213623048,98.41999816894533,0.0
2019-09-09,108101.7427368164,108504.78945922852,107088.72529602052,107662.66774987802,69.0,4069.038373078918,4170.944176068879,4044.77988874109,4146.109284713748,646993.0,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500.0,98.27999877929688,98.51000213623048,98.13999938964844,98.41999816894533,0.0
2019-09-10,108030.60942077637,108056.83591461182,106661.28807562868,107439.45445092767,23.0,4183.527616159059,4237.183514830016,4103.184921061707,4138.109539936064,755472.0,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,0.0,98.33000183105467,98.45999908447266,98.26000213623048,98.33000183105467,0.0
2019-09-11,107201.7649350036,108024.58669451904,106687.88856052236,107386.09308737796,8.0,4160.293832403258,4208.093962722778,3981.286902675172,4006.139314651489,858772.0,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100.0,98.6500015258789,98.75,97.86000061035156,98.33000183105467,0.0
2019-09-12,107304.67395019533,108854.9671666259,106203.87096153572,107247.1134911757,27.0,4002.367753772065,4047.0428718311305,3826.6559143066406,3942.2457403656153,845977.0,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400.0,98.30999755859376,99.0999984741211,98.19000244140624,98.62999725341795,0.0
2019-09-13,105800.22469165642,106278.8137001954,105358.76447102056,106278.8137001954,1.0,3913.6645366119337,3969.1490256607062,3857.509515728452,3909.982342094416,599470.0,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300.0,98.26000213623048,98.43000030517578,98.0,98.41000366210938,0.0
2019-09-14,105800.22469165642,106278.8137001954,105358.76447102056,106278.8137001954,0.0,3913.6645366119337,3969.1490256607062,3857.509515728452,3909.982342094416,0.0,11075.900390625,11084.4501953125,10945.75,10986.7998046875,0.0,98.26000213623048,98.43000030517578,98.0,98.41000366210938,0.0
2019-09-15,105800.22469165642,106278.8137001954,105358.76447102056,106278.8137001954,0.0,3913.6645366119337,3969.1490256607062,3857.509515728452,3909.982342094416,0.0,11075.900390625,11084.4501953125,10945.75,10986.7998046875,0.0,98.26000213623048,98.43000030517578,98.0,98.41000366210938,0.0
2019-09-16,106935.4482854493,107959.66219596192,106246.96518195792,106751.21025263796,21.0,4363.727212381898,4541.069341360184,4171.3769059652695,4467.202046998136,1404916.0,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500.0,98.6500015258789,98.70999908447266,98.02999877929688,98.12000274658205,0.0
2019-09-17,107209.19552180172,108852.2976415148,106882.66127041634,107989.56825411132,3.0,4434.662893457338,4526.653004123276,4171.413430918881,4257.591589012009,993237.0,10817.599609375,11000.099609375,10796.5,11000.099609375,482000.0,98.26000213623048,98.73999786376952,98.19000244140624,98.6500015258789,0.0
2019-09-18,107860.703023877,108239.07436883544,105863.9156435486,108102.82361984251,8.0,4203.915428672335,4261.725267474365,4099.356490402832,4167.068090567016,216961.0,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200.0,98.5999984741211,98.69000244140624,98.19000244140624,98.20999908447266,0.0
2019-09-19,106429.56079375,107485.45879010018,106304.63087559212,107199.28877667245,10.0,4140.231682691956,4259.640715370944,4121.871238082968,4158.765796554188,112327.0,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600.0,98.2699966430664,98.62000274658205,98.1999969482422,98.56999969482422,0.0
2019-09-20,107288.4933242798,108099.78941186516,106280.5916519165,108099.78941186516,2.0,4186.606984150538,4238.504068424227,4086.46406444913,4166.069515032577,576019.0,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800.0,98.51000213623048,98.63999938964844,98.13999938964844,98.33999633789062,0.0
2019-09-21,107288.4933242798,108099.78941186516,106280.5916519165,108099.78941186516,0.0,4186.606984150538,4238.504068424227,4086.46406444913,4166.069515032577,0.0,11274.2001953125,11381.900390625,10691.0,10746.7998046875,0.0,98.51000213623048,98.63999938964844,98.13999938964844,98.33999633789062,0.0
2019-09-22,107288.4933242798,108099.78941186516,106280.5916519165,108099.78941186516,0.0,4186.606984150538,4238.504068424227,4086.46406444913,4166.069515032577,0.0,11274.2001953125,11381.900390625,10691.0,10746.7998046875,0.0,98.51000213623048,98.63999938964844,98.13999938964844,98.33999633789062,0.0
